time,I
0.8068068068068068,5899.349349349349
0.8078078078078078,5906.606606606606
0.8088088088088088,5913.863863863864
0.8098098098098098,5921.121121121121
0.8108108108108109,5928.378378378378
0.8118118118118118,5935.6356356356355
0.8128128128128128,5942.8928928928935
0.8138138138138138,5950.15015015015
0.8148148148148148,5957.407407407407
0.8158158158158159,5964.664664664664
0.8168168168168168,5971.921921921922
0.8178178178178178,5979.179179179179
0.8188188188188188,5986.436436436436
0.8198198198198198,5993.693693693693
0.8208208208208209,6000.950950950952
0.8218218218218218,6008.208208208208
0.8228228228228228,6015.465465465465
0.8238238238238238,6022.722722722722
0.8248248248248248,6029.97997997998
0.8258258258258259,6037.237237237237
0.8268268268268268,6044.494494494495
0.8278278278278278,6051.751751751751
0.8288288288288288,6059.009009009009
0.8298298298298298,6066.266266266266
0.8308308308308309,6073.523523523523
0.8318318318318318,6080.78078078078
0.8328328328328328,6088.038038038038
0.8338338338338338,6095.295295295296
0.8348348348348348,6102.552552552552
0.8358358358358359,6109.809809809809
0.8368368368368369,6117.067067067067
0.8378378378378378,6124.324324324324
0.8388388388388388,6131.581581581581
0.8398398398398398,6138.8388388388385
0.8408408408408409,6146.0960960960965
0.8418418418418419,6153.353353353354
0.8428428428428428,6160.61061061061
0.8438438438438438,6167.867867867867
0.8448448448448448,6175.125125125125
0.8458458458458459,6182.382382382382
0.8468468468468469,6189.639639639639
0.8478478478478478,6196.896896896897
0.8488488488488488,6204.154154154155
0.8498498498498498,6211.411411411412
0.8508508508508509,6218.668668668668
0.8518518518518519,6225.925925925925
0.8528528528528528,6233.183183183183
0.8538538538538538,6240.44044044044
0.8548548548548548,6247.697697697698
0.8558558558558559,6254.954954954955
0.8568568568568569,6262.212212212213
0.8578578578578578,6269.469469469469
0.8588588588588588,6276.726726726726
0.8598598598598598,6283.983983983983
0.8608608608608609,6291.241241241241
0.8618618618618619,6298.4984984984985
0.8628628628628628,6305.755755755756
0.8638638638638638,6313.013013013012
0.8648648648648649,6320.270270270271
0.8658658658658659,6327.527527527527
0.8668668668668669,6334.784784784784
0.8678678678678678,6342.042042042041
0.8688688688688688,6349.2992992992995
0.8698698698698699,6356.556556556557
0.8708708708708709,6363.813813813814
0.8718718718718719,6371.07107107107
0.8728728728728729,6378.328328328328
0.8738738738738738,6385.585585585585
0.8748748748748749,6392.842842842842
0.8758758758758759,6400.1001001001
0.8768768768768769,6407.357357357358
0.8778778778778779,6414.614614614615
0.8788788788788788,6421.871871871871
0.8798798798798799,6429.129129129128
0.8808808808808809,6436.386386386386
0.8818818818818819,6443.643643643643
0.8828828828828829,6450.9009009009005
0.8838838838838838,6458.158158158158
0.8848848848848849,6465.415415415416
0.8858858858858859,6472.672672672673
0.8868868868868869,6479.929929929929
0.8878878878878879,6487.187187187186
0.8888888888888888,6494.444444444444
0.8898898898898899,6501.7017017017015
0.8908908908908909,6508.958958958959
0.8918918918918919,6516.216216216216
0.8928928928928929,6523.473473473474
0.8938938938938938,6530.730730730731
0.8948948948948949,6537.987987987987
0.8958958958958959,6545.245245245244
0.8968968968968969,6552.5025025025025
0.8978978978978979,6559.75975975976
0.8988988988988988,6567.017017017017
0.8998998998998999,6574.274274274275
0.9009009009009009,6581.531531531532
0.9019019019019019,6588.788788788788
0.9029029029029029,6596.046046046045
0.9039039039039038,6603.303303303303
0.9049049049049049,6610.560560560561
0.9059059059059059,6617.817817817818
0.9069069069069069,6625.075075075075
0.9079079079079079,6632.332332332333
0.9089089089089089,6639.58958958959
0.9099099099099099,6646.846846846846
0.9109109109109109,6654.1041041041035
0.9119119119119119,6661.361361361362
0.9129129129129129,6668.618618618619
0.9139139139139139,6675.875875875876
0.914914914914915,6683.133133133133
0.9159159159159159,6690.390390390391
0.9169169169169169,6697.647647647647
0.9179179179179179,6704.9049049049045
0.9189189189189189,6712.162162162162
0.91991991991992,6719.41941941942
0.9209209209209209,6726.676676676677
0.9219219219219219,6733.933933933934
0.9229229229229229,6741.19119119119
0.9239239239239239,6748.448448448449
0.924924924924925,6755.705705705705
0.9259259259259259,6762.962962962963
0.9269269269269269,6770.22022022022
0.9279279279279279,6777.477477477478
0.9289289289289289,6784.734734734735
0.92992992992993,6791.991991991992
0.9309309309309309,6799.249249249248
0.9319319319319319,6806.506506506506
0.9329329329329329,6813.763763763764
0.933933933933934,6821.021021021021
0.934934934934935,6828.278278278278
0.9359359359359359,6835.535535535536
0.9369369369369369,6842.792792792793
0.9379379379379379,6850.050050050049
0.938938938938939,6857.3073073073065
0.93993993993994,6864.5645645645645
0.9409409409409409,6871.821821821822
0.9419419419419419,6879.079079079079
0.9429429429429429,6886.336336336336
0.943943943943944,6893.593593593594
0.944944944944945,6900.850850850851
0.9459459459459459,6908.108108108107
0.9469469469469469,6915.365365365365
0.9479479479479479,6922.622622622623
0.948948948948949,6929.87987987988
0.94994994994995,6937.137137137137
0.950950950950951,6944.394394394394
0.9519519519519519,6951.651651651652
0.9529529529529529,6958.908908908909
0.953953953953954,6966.166166166166
0.954954954954955,6973.423423423423
0.955955955955956,6980.680680680681
0.9569569569569569,6987.937937937938
0.9579579579579579,6995.195195195195
0.958958958958959,7002.452452452452
0.95995995995996,7009.70970970971
0.960960960960961,7016.9669669669665
0.9619619619619619,7024.224224224224
0.9629629629629629,7031.481481481481
0.963963963963964,7038.738738738739
0.964964964964965,7045.995995995996
0.965965965965966,7053.253253253253
0.9669669669669669,7060.510510510509
0.9679679679679679,7067.767767767768
0.968968968968969,7075.025025025025
0.96996996996997,7082.282282282282
0.970970970970971,7089.539539539539
0.9719719719719719,7096.796796796797
0.9729729729729729,7104.054054054054
0.973973973973974,7111.311311311311
0.974974974974975,7118.568568568568
0.975975975975976,7125.825825825826
0.9769769769769769,7133.083083083083
0.9779779779779779,7140.34034034034
0.978978978978979,7147.597597597597
0.97997997997998,7154.854854854855
0.980980980980981,7162.112112112112
0.9819819819819819,7169.3693693693685
0.9829829829829829,7176.626626626626
0.983983983983984,7183.883883883884
0.984984984984985,7191.141141141141
0.985985985985986,7198.398398398398
0.986986986986987,7205.655655655655
0.9879879879879879,7212.912912912913
0.988988988988989,7220.17017017017
0.98998998998999,7227.427427427427
0.990990990990991,7234.684684684684
0.991991991991992,7241.941941941942
0.992992992992993,7249.199199199199
0.993993993993994,7256.456456456456
0.994994994994995,7263.713713713713
0.995995995995996,7270.970970970971
0.996996996996997,7278.2282282282285
0.997997997997998,7285.485485485485
0.998998998998999,7292.742742742742
1.0,7300.0
